Date,Yield
2009-10-05,3.569828905813921e-06
2009-10-06,2.7768098762592786e-06
2009-10-07,2.3802411603934814e-06
2009-10-08,2.3802411603934814e-06
2009-10-09,2.578530378549715e-06
2009-10-12,2.3802411603934814e-06
2009-10-13,2.3802411603934814e-06
2009-10-14,2.578530378549715e-06
2009-10-15,2.1819420727986483e-06
2009-10-16,2.3802411603934814e-06
2009-10-19,2.3802411603934814e-06
2009-10-20,2.9750795063065993e-06
2009-10-21,2.578530378549715e-06
2009-10-22,1.9836331146549924e-06
2009-10-23,1.9836331146549924e-06
2009-10-26,1.9836331146549924e-06
2009-10-27,2.7768098762592786e-06
2009-10-28,2.3802411603934814e-06
2009-10-29,1.9836331146549924e-06
2009-10-30,1.7853142850743353e-06
2009-11-02,1.5869854355088364e-06
2009-11-03,1.9836331146549924e-06
2009-11-04,1.7853142850743353e-06
2009-11-05,1.3886468601675972e-06
2009-11-06,1.7853142850743353e-06
2009-11-09,1.7853142850743353e-06
2009-11-10,2.3802411603934814e-06
2009-11-11,2.3802411603934814e-06
2009-11-12,2.1819420727986483e-06
2009-11-13,2.1819420727986483e-06
2009-11-16,2.1819420727986483e-06
2009-11-17,2.1819420727986483e-06
2009-11-18,1.1902983365619235e-06
2009-11-19,1.9840775355994822e-07
2009-11-20,3.968056268011111e-07
2009-11-23,7.935717363238837e-07
2009-11-24,1.5869854355088364e-06
2009-11-25,1.5869854355088364e-06
2009-11-27,9.919400114632992e-07
2009-11-30,1.9836331146549924e-06
2009-12-01,1.9836331146549924e-06
2009-12-02,1.5869854355088364e-06
2009-12-03,1.5869854355088364e-06
2009-12-04,1.5869854355088364e-06
2009-12-07,5.95193620611667e-07
2009-12-08,9.919400114632992e-07
2009-12-09,9.919400114632992e-07
2009-12-10,9.919400114632992e-07
2009-12-11,7.935717363238837e-07
2009-12-14,7.935717363238837e-07
2009-12-15,1.5869854355088364e-06
2009-12-16,1.3886468601675972e-06
2009-12-17,1.5869854355088364e-06
2009-12-18,1.5869854355088364e-06
2009-12-21,1.7853142850743353e-06
2009-12-22,2.7768098762592786e-06
2009-12-23,2.1819420727986483e-06
2009-12-24,1.5869854355088364e-06
2009-12-28,2.1819420727986483e-06
2009-12-29,3.768058780329042e-06
2009-12-30,1.5869854355088364e-06
2009-12-31,1.9836331146549924e-06
2010-01-04,2.1819420727986483e-06
2010-01-05,2.3802411603934814e-06
2010-01-06,1.7853142850743353e-06
2010-01-07,1.7853142850743353e-06
2010-01-08,1.5869854355088364e-06
2010-01-11,9.919400114632992e-07
2010-01-12,1.5869854355088364e-06
2010-01-13,1.9836331146549924e-06
2010-01-14,1.7853142850743353e-06
2010-01-15,2.1819420727986483e-06
2010-01-19,1.9836331146549924e-06
2010-01-20,1.9836331146549924e-06
2010-01-21,1.5869854355088364e-06
2010-01-22,1.7853142850743353e-06
2010-01-25,1.7853142850743353e-06
2010-01-26,2.578530378549715e-06
2010-01-27,2.7768098762592786e-06
2010-01-28,2.7768098762592786e-06
2010-01-29,2.7768098762592786e-06
2010-02-01,3.3715888723140353e-06
2010-02-02,3.569828905813921e-06
2010-02-03,3.569828905813921e-06
2010-02-04,3.3715888723140353e-06
2010-02-05,3.3715888723140353e-06
2010-02-08,3.569828905813921e-06
2010-02-09,3.9662790878303156e-06
2010-02-10,3.9662790878303156e-06
2010-02-11,3.768058780329042e-06
2010-02-12,3.569828905813921e-06
2010-02-16,3.3715888723140353e-06
2010-02-17,3.569828905813921e-06
2010-02-18,3.3715888723140353e-06
2010-02-19,3.768058780329042e-06
2010-02-22,3.3715888723140353e-06
2010-02-23,4.560880549009383e-06
2010-02-24,4.362689823400601e-06
2010-02-25,4.560880549009383e-06
2010-02-26,4.560880549009383e-06
2010-03-01,4.7590611207404265e-06
2010-03-02,4.957232130120559e-06
2010-03-03,5.3535445796448755e-06
2010-03-04,5.3535445796448755e-06
2010-03-05,5.7498170200620535e-06
2010-03-08,5.7498170200620535e-06
2010-03-09,5.947939051065276e-06
2010-03-10,5.7498170200620535e-06
2010-03-11,5.7498170200620535e-06
2010-03-12,5.551685726690181e-06
2010-03-15,5.7498170200620535e-06
2010-03-16,6.146050639976863e-06
2010-03-17,5.947939051065276e-06
2010-03-18,5.7498170200620535e-06
2010-03-19,5.7498170200620535e-06
2010-03-22,5.551685726690181e-06
2010-03-23,5.15539298739931e-06
2010-03-24,5.3535445796448755e-06
2010-03-25,5.15539298739931e-06
2010-03-26,5.15539298739931e-06
2010-03-29,4.957232130120559e-06
2010-03-30,5.947939051065276e-06
2010-03-31,5.947939051065276e-06
2010-04-01,5.947939051065276e-06
2010-04-05,6.344152377879553e-06
2010-04-06,6.5422448567442615e-06
2010-04-07,6.344152377879553e-06
2010-04-08,6.146050639976863e-06
2010-04-09,5.947939051065276e-06
2010-04-12,5.3535445796448755e-06
2010-04-13,5.947939051065276e-06
2010-04-14,6.146050639976863e-06
2010-04-15,5.947939051065276e-06
2010-04-16,5.947939051065276e-06
2010-04-19,5.947939051065276e-06
2010-04-20,5.7498170200620535e-06
2010-04-21,5.7498170200620535e-06
2010-04-22,5.947939051065276e-06
2010-04-23,6.146050639976863e-06
2010-04-26,5.947939051065276e-06
2010-04-27,5.7498170200620535e-06
2010-04-28,6.146050639976863e-06
2010-04-29,6.344152377879553e-06
2010-04-30,6.146050639976863e-06
2010-05-03,6.344152377879553e-06
2010-05-04,6.146050639976863e-06
2010-05-05,5.7498170200620535e-06
2010-05-06,3.9662790878303156e-06
2010-05-07,4.7590611207404265e-06
2010-05-10,5.7498170200620535e-06
2010-05-11,5.947939051065276e-06
2010-05-12,5.947939051065276e-06
2010-05-13,6.146050639976863e-06
2010-05-14,5.7498170200620535e-06
2010-05-17,5.947939051065276e-06
2010-05-18,6.5422448567442615e-06
2010-05-19,6.5422448567442615e-06
2010-05-20,6.146050639976863e-06
2010-05-21,5.947939051065276e-06
2010-05-24,5.947939051065276e-06
2010-05-25,6.344152377879553e-06
2010-05-26,6.344152377879553e-06
2010-05-27,6.344152377879553e-06
2010-05-28,5.947939051065276e-06
2010-06-01,5.7498170200620535e-06
2010-06-02,5.7498170200620535e-06
2010-06-03,5.15539298739931e-06
2010-06-04,4.7590611207404265e-06
2010-06-07,4.164489238123181e-06
2010-06-08,4.362689823400601e-06
2010-06-09,3.768058780329042e-06
2010-06-10,3.3715888723140353e-06
2010-06-11,2.7768098762592786e-06
2010-06-14,2.1819420727986483e-06
2010-06-15,3.173338974260531e-06
2010-06-16,3.569828905813921e-06
2010-06-17,3.569828905813921e-06
2010-06-18,3.768058780329042e-06
2010-06-21,4.164489238123181e-06
2010-06-22,4.957232130120559e-06
2010-06-23,4.7590611207404265e-06
2010-06-24,4.957232130120559e-06
2010-06-25,4.957232130120559e-06
2010-06-28,5.3535445796448755e-06
2010-06-29,6.344152377879553e-06
2010-06-30,6.74032689618187e-06
2010-07-01,6.5422448567442615e-06
2010-07-02,6.344152377879553e-06
2010-07-06,6.344152377879553e-06
2010-07-07,6.146050639976863e-06
2010-07-08,5.7498170200620535e-06
2010-07-09,5.7498170200620535e-06
2010-07-12,5.551685726690181e-06
2010-07-13,5.7498170200620535e-06
2010-07-14,5.7498170200620535e-06
2010-07-15,5.7498170200620535e-06
2010-07-16,5.7498170200620535e-06
2010-07-19,5.7498170200620535e-06
2010-07-20,5.947939051065276e-06
2010-07-21,5.947939051065276e-06
2010-07-22,5.7498170200620535e-06
2010-07-23,5.7498170200620535e-06
2010-07-26,5.7498170200620535e-06
2010-07-27,5.947939051065276e-06
2010-07-28,5.7498170200620535e-06
2010-07-29,5.7498170200620535e-06
2010-07-30,5.551685726690181e-06
2010-08-02,5.551685726690181e-06
2010-08-03,5.947939051065276e-06
2010-08-04,5.7498170200620535e-06
2010-08-05,5.551685726690181e-06
2010-08-06,5.551685726690181e-06
2010-08-09,5.551685726690181e-06
2010-08-10,5.7498170200620535e-06
2010-08-11,5.7498170200620535e-06
2010-08-12,5.947939051065276e-06
2010-08-13,5.7498170200620535e-06
2010-08-16,5.947939051065276e-06
2010-08-17,6.146050639976863e-06
2010-08-18,5.947939051065276e-06
2010-08-19,5.7498170200620535e-06
2010-08-20,5.7498170200620535e-06
2010-08-23,5.947939051065276e-06
2010-08-24,6.146050639976863e-06
2010-08-25,5.947939051065276e-06
2010-08-26,5.7498170200620535e-06
2010-08-27,5.551685726690181e-06
2010-08-30,5.15539298739931e-06
2010-08-31,5.3535445796448755e-06
2010-09-01,5.15539298739931e-06
2010-09-02,4.957232130120559e-06
2010-09-03,4.957232130120559e-06
2010-09-07,4.7590611207404265e-06
2010-09-08,5.15539298739931e-06
2010-09-09,5.3535445796448755e-06
2010-09-10,5.3535445796448755e-06
2010-09-13,5.3535445796448755e-06
2010-09-14,5.7498170200620535e-06
2010-09-15,5.947939051065276e-06
2010-09-16,5.947939051065276e-06
2010-09-17,5.7498170200620535e-06
2010-09-20,5.947939051065276e-06
2010-09-21,6.146050639976863e-06
2010-09-22,6.146050639976863e-06
2010-09-23,5.947939051065276e-06
2010-09-24,5.551685726690181e-06
2010-09-27,5.15539298739931e-06
2010-09-28,5.947939051065276e-06
2010-09-29,6.146050639976863e-06
2010-09-30,6.146050639976863e-06
2010-10-01,5.947939051065276e-06
2010-10-04,5.7498170200620535e-06
2010-10-05,4.560880549009383e-06
2010-10-06,4.560880549009383e-06
2010-10-07,4.560880549009383e-06
2010-10-08,4.560880549009383e-06
2010-10-12,4.560880549009383e-06
2010-10-13,5.15539298739931e-06
2010-10-14,5.3535445796448755e-06
2010-10-15,5.3535445796448755e-06
2010-10-18,5.3535445796448755e-06
2010-10-19,5.3535445796448755e-06
2010-10-20,5.3535445796448755e-06
2010-10-21,4.7590611207404265e-06
2010-10-22,4.7590611207404265e-06
2010-10-25,4.560880549009383e-06
2010-10-26,5.15539298739931e-06
2010-10-27,5.15539298739931e-06
2010-10-28,4.957232130120559e-06
2010-10-29,4.362689823400601e-06
2010-11-01,4.164489238123181e-06
2010-11-02,4.957232130120559e-06
2010-11-03,4.7590611207404265e-06
2010-11-04,4.560880549009383e-06
2010-11-05,4.7590611207404265e-06
2010-11-08,4.362689823400601e-06
2010-11-09,4.957232130120559e-06
2010-11-10,4.957232130120559e-06
2010-11-11,4.957232130120559e-06
2010-11-12,4.957232130120559e-06
2010-11-15,5.15539298739931e-06
2010-11-16,5.3535445796448755e-06
2010-11-17,5.3535445796448755e-06
2010-11-18,5.3535445796448755e-06
2010-11-19,5.15539298739931e-06
2010-11-22,4.957232130120559e-06
2010-11-23,5.551685726690181e-06
2010-11-24,5.947939051065276e-06
2010-11-26,6.146050639976863e-06
2010-11-29,6.146050639976863e-06
2010-11-30,6.344152377879553e-06
2010-12-01,6.146050639976863e-06
2010-12-02,5.7498170200620535e-06
2010-12-03,5.15539298739931e-06
2010-12-06,4.957232130120559e-06
2010-12-07,5.551685726690181e-06
2010-12-08,5.3535445796448755e-06
2010-12-09,5.3535445796448755e-06
2010-12-10,4.560880549009383e-06
2010-12-13,4.7590611207404265e-06
2010-12-14,5.3535445796448755e-06
2010-12-15,5.3535445796448755e-06
2010-12-16,4.957232130120559e-06
2010-12-17,4.164489238123181e-06
2010-12-20,3.9662790878303156e-06
2010-12-21,5.15539298739931e-06
2010-12-22,5.15539298739931e-06
2010-12-23,5.15539298739931e-06
2010-12-27,4.7590611207404265e-06
2010-12-28,5.551685726690181e-06
2010-12-29,4.957232130120559e-06
2010-12-30,4.362689823400601e-06
2010-12-31,4.560880549009383e-06
2011-01-03,4.7590611207404265e-06
2011-01-04,5.3535445796448755e-06
2011-01-05,5.3535445796448755e-06
2011-01-06,5.551685726690181e-06
2011-01-07,5.3535445796448755e-06
2011-01-10,5.3535445796448755e-06
2011-01-11,5.7498170200620535e-06
2011-01-12,5.7498170200620535e-06
2011-01-13,5.551685726690181e-06
2011-01-14,5.7498170200620535e-06
2011-01-18,5.7498170200620535e-06
2011-01-19,6.146050639976863e-06
2011-01-20,6.146050639976863e-06
2011-01-21,5.947939051065276e-06
2011-01-24,5.947939051065276e-06
2011-01-25,5.947939051065276e-06
2011-01-26,6.146050639976863e-06
2011-01-27,5.551685726690181e-06
2011-01-28,5.3535445796448755e-06
2011-01-31,5.7498170200620535e-06
2011-02-01,5.947939051065276e-06
2011-02-02,5.947939051065276e-06
2011-02-03,5.7498170200620535e-06
2011-02-04,5.7498170200620535e-06
2011-02-07,5.551685726690181e-06
2011-02-08,5.7498170200620535e-06
2011-02-09,5.15539298739931e-06
2011-02-10,4.362689823400601e-06
2011-02-11,4.362689823400601e-06
2011-02-14,4.362689823400601e-06
2011-02-15,4.957232130120559e-06
2011-02-16,4.362689823400601e-06
2011-02-17,3.569828905813921e-06
2011-02-18,3.569828905813921e-06
2011-02-22,3.9662790878303156e-06
2011-02-23,4.560880549009383e-06
2011-02-24,4.7590611207404265e-06
2011-02-25,4.957232130120559e-06
2011-02-28,5.3535445796448755e-06
2011-03-01,5.15539298739931e-06
2011-03-02,4.7590611207404265e-06
2011-03-03,4.957232130120559e-06
2011-03-04,4.362689823400601e-06
2011-03-07,3.9662790878303156e-06
2011-03-08,4.164489238123181e-06
2011-03-09,3.768058780329042e-06
2011-03-10,2.578530378549715e-06
2011-03-11,2.7768098762592786e-06
2011-03-14,2.9750795063065993e-06
2011-03-15,3.768058780329042e-06
2011-03-16,3.3715888723140353e-06
2011-03-17,2.7768098762592786e-06
2011-03-18,2.578530378549715e-06
2011-03-21,2.7768098762592786e-06
2011-03-22,3.569828905813921e-06
2011-03-23,3.3715888723140353e-06
2011-03-24,3.173338974260531e-06
2011-03-25,3.173338974260531e-06
2011-03-28,3.173338974260531e-06
2011-03-29,3.768058780329042e-06
2011-03-30,3.768058780329042e-06
2011-03-31,3.569828905813921e-06
2011-04-01,2.1819420727986483e-06
2011-04-04,1.3886468601675972e-06
2011-04-05,2.578530378549715e-06
2011-04-06,1.9836331146549924e-06
2011-04-07,1.3886468601675972e-06
2011-04-08,1.3886468601675972e-06
2011-04-11,1.3886468601675972e-06
2011-04-12,1.7853142850743353e-06
2011-04-13,1.9836331146549924e-06
2011-04-14,2.578530378549715e-06
2011-04-15,2.3802411603934814e-06
2011-04-18,2.1819420727986483e-06
2011-04-19,2.1819420727986483e-06
2011-04-20,2.1819420727986483e-06
2011-04-21,1.7853142850743353e-06
2011-04-25,1.7853142850743353e-06
2011-04-26,2.1819420727986483e-06
2011-04-27,1.9836331146549924e-06
2011-04-28,1.3886468601675972e-06
2011-04-29,1.5869854355088364e-06
2011-05-02,1.1902983365619235e-06
2011-05-03,9.919400114632992e-07
2011-05-04,7.935717363238837e-07
2011-05-05,3.968056268011111e-07
2011-05-06,1.9840775355994822e-07
2011-05-09,1.9840775355994822e-07
2011-05-10,9.919400114632992e-07
2011-05-11,7.935717363238837e-07
2011-05-12,7.935717363238837e-07
2011-05-13,7.935717363238837e-07
2011-05-16,7.935717363238837e-07
2011-05-17,1.3886468601675972e-06
2011-05-18,1.5869854355088364e-06
2011-05-19,1.5869854355088364e-06
2011-05-20,1.5869854355088364e-06
2011-05-23,1.7853142850743353e-06
2011-05-24,1.9836331146549924e-06
2011-05-25,1.7853142850743353e-06
2011-05-26,1.7853142850743353e-06
2011-05-27,1.3886468601675972e-06
2011-05-31,1.5869854355088364e-06
2011-06-01,1.5869854355088364e-06
2011-06-02,1.3886468601675972e-06
2011-06-03,1.1902983365619235e-06
2011-06-06,1.1902983365619235e-06
2011-06-07,1.5869854355088364e-06
2011-06-08,1.3886468601675972e-06
2011-06-09,1.5869854355088364e-06
2011-06-10,1.3886468601675972e-06
2011-06-13,1.5869854355088364e-06
2011-06-14,1.9836331146549924e-06
2011-06-15,1.7853142850743353e-06
2011-06-16,1.3886468601675972e-06
2011-06-17,9.919400114632992e-07
2011-06-20,5.95193620611667e-07
2011-06-21,7.935717363238837e-07
2011-06-22,3.968056268011111e-07
2011-06-23,1.9840775355994822e-07
2011-06-24,3.968056268011111e-07
2011-06-27,5.95193620611667e-07
2011-06-28,9.919400114632992e-07
2011-06-29,7.935717363238837e-07
2011-06-30,5.95193620611667e-07
2011-07-01,3.968056268011111e-07
2011-07-05,3.968056268011111e-07
2011-07-06,1.9840775355994822e-07
2011-07-07,7.935717363238837e-07
2011-07-08,7.935717363238837e-07
2011-07-11,5.95193620611667e-07
2011-07-12,1.1902983365619235e-06
2011-07-13,1.9840775355994822e-07
2011-07-14,1.9840775355994822e-07
2011-07-15,1.9840775355994822e-07
2011-07-18,1.9840775355994822e-07
2011-07-19,9.919400114632992e-07
2011-07-20,7.935717363238837e-07
2011-07-21,1.3886468601675972e-06
2011-07-22,1.1902983365619235e-06
2011-07-25,1.3886468601675972e-06
2011-07-26,2.578530378549715e-06
2011-07-27,2.7768098762592786e-06
2011-07-28,2.578530378549715e-06
2011-07-29,3.569828905813921e-06
2011-08-01,2.9750795063065993e-06
2011-08-02,1.9836331146549924e-06
2011-08-03,3.968056268011111e-07
2011-08-04,3.968056268011111e-07
2011-08-05,3.968056268011111e-07
2011-08-08,5.95193620611667e-07
2011-08-09,1.1902983365619235e-06
2011-08-10,5.95193620611667e-07
2011-08-11,3.968056268011111e-07
2011-08-12,1.9840775355994822e-07
2011-08-15,1.9840775355994822e-07
2011-08-16,7.935717363238837e-07
2011-08-17,1.9840775355994822e-07
2011-08-18,3.968056268011111e-07
2011-08-19,3.968056268011111e-07
2011-08-22,1.9840775355994822e-07
2011-08-23,1.9840775355994822e-07
2011-08-24,3.968056268011111e-07
2011-08-25,3.968056268011111e-07
2011-08-26,3.968056268011111e-07
2011-08-29,1.9840775355994822e-07
2011-08-30,5.95193620611667e-07
2011-08-31,5.95193620611667e-07
2011-09-01,3.968056268011111e-07
2011-09-02,5.95193620611667e-07
2011-09-06,5.95193620611667e-07
2011-09-07,5.95193620611667e-07
2011-09-08,3.968056268011111e-07
2011-09-09,1.9840775355994822e-07
2011-09-12,1.9840775355994822e-07
2011-09-13,1.9840775355994822e-07
2011-09-14,1.9840775355994822e-07
2011-09-15,1.9840775355994822e-07
2011-09-16,1.9840775355994822e-07
2011-09-19,1.9840775355994822e-07
2011-09-20,1.9840775355994822e-07
2011-09-21,1.9840775355994822e-07
2011-09-22,1.9840775355994822e-07
2011-09-23,1.9840775355994822e-07
2011-09-26,1.9840775355994822e-07
2011-09-27,3.968056268011111e-07
2011-09-28,3.968056268011111e-07
2011-09-29,3.968056268011111e-07
2011-09-30,3.968056268011111e-07
2011-10-03,7.935717363238837e-07
2011-10-04,1.9840775355994822e-07
2011-10-05,1.9840775355994822e-07
2011-10-06,1.9840775355994822e-07
2011-10-07,1.9840775355994822e-07
2011-10-10,1.9840775355994822e-07
2011-10-11,1.9840775355994822e-07
2011-10-12,5.95193620611667e-07
2011-10-13,5.95193620611667e-07
2011-10-14,5.95193620611667e-07
2011-10-17,7.935717363238837e-07
2011-10-18,9.919400114632992e-07
2011-10-19,7.935717363238837e-07
2011-10-20,5.95193620611667e-07
2011-10-21,5.95193620611667e-07
2011-10-24,1.9840775355994822e-07
2011-10-25,5.95193620611667e-07
2011-10-26,5.95193620611667e-07
2011-10-27,3.968056268011111e-07
2011-10-28,3.968056268011111e-07
2011-10-31,1.9840775355994822e-07
2011-11-01,1.9840775355994822e-07
2011-11-02,1.9840775355994822e-07
2011-11-03,1.9840775355994822e-07
2011-11-04,1.9840775355994822e-07
2011-11-07,1.9840775355994822e-07
2011-11-08,1.9840775355994822e-07
2011-11-09,1.9840775355994822e-07
2011-11-10,1.9840775355994822e-07
2011-11-11,1.9840775355994822e-07
2011-11-14,1.9840775355994822e-07
2011-11-15,3.968056268011111e-07
2011-11-16,1.9840775355994822e-07
2011-11-17,1.9840775355994822e-07
2011-11-18,1.9840775355994822e-07
2011-11-21,1.9840775355994822e-07
2011-11-22,5.95193620611667e-07
2011-11-23,5.95193620611667e-07
2011-11-25,1.9840775355994822e-07
2011-11-28,3.968056268011111e-07
2011-11-29,5.95193620611667e-07
2011-11-30,5.95193620611667e-07
2011-12-01,5.95193620611667e-07
2011-12-02,5.95193620611667e-07
2011-12-05,5.95193620611667e-07
2011-12-06,1.9840775355994822e-07
2011-12-07,1.9840775355994822e-07
2011-12-08,1.9840775355994822e-07
2011-12-09,1.9840775355994822e-07
2011-12-12,1.9840775355994822e-07
2011-12-13,1.9840775355994822e-07
2011-12-14,1.9840775355994822e-07
2011-12-15,1.9840775355994822e-07
